gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
DKC1	0.01749090316256488	0.018871564040467737	0.020826817880901422	0.00820214362265734	0.0185160318970173	0.011302119822656727	0.012317401390968364	0.027874201211199413	0.013415421976287034	0.015467931974777827	0.01625492379406033
USP9Y	0.011683016362226468	0.03287335176317354	0.00770943291285834	0.004723770625696002	0.020314239765253893	0.010889145888983718	0.0040327538562942005	0.00253094491079243	0.028005195908666215	0.033200512831967954	0.026910722383748704
AMIGO3	0.01140868644987967	0.031189028718646754	0.008533471508636278	0.0027172702289587486	0.015316870998545128	0.02436220224971795	0.012218416690365354	0.01553540088800999	0.027951853419507615	0.021439728788868913	0.01953800898479777
ADAT3	0.019672628571749434	0.018966296930992294	0.03436683095111051	0.010153807465838348	0.02403541605189753	0.013178440301201003	0.001561639023193832	0.010512091254554042	0.0	0.011542530771482472	0.015095731440784422
SF3A3	0.023870425929254157	0.005127699341935741	0.018092973141084403	0.029009830642198205	0.013571916326706053	0.014280132422065083	0.015785118979570568	0.016946937179525563	0.008790843621774042	0.015592808328610796	0.01314843434478307
CENPW	0.009243670626043199	0.02029922573157351	0.018647180553988146	0.02137753863510796	0.006996114790127678	0.01832092974725922	0.03203981922239262	0.01021237881863726	0.023477838163402567	0.015695716757218835	0.0244582428424304
RFWD3	0.013754779132296427	0.015288365163279544	0.019189964699805176	0.02502974494034702	0.014038792555687024	0.004643832689437261	0.013008362558407397	0.02241677613470113	0.015137027488175097	0.028973764074783397	0.015186077002648655
CCL4L2	0.02559331455857303	0.0026132121807696984	0.027301521999736105	0.013415657869306204	0.012873569793411902	0.023507448522030506	0.012074724438468808	0.02885440381427798	0.00309268482533001	0.016009169097239144	0.0065444070282473
TTLL10	0.004604399853105225	0.02265671739398926	0.02672595323315175	0.015633611043651366	0.018443441004833524	0.00942732467907374	0.015722238574198535	0.018352387547184393	0.03449543135171049	0.013578483755854747	0.016899786267695966
MIB2	0.018516329550534734	0.016837677726165047	0.016429627807405898	0.011623221750384632	0.013579095171878774	0.01676278168442917	0.019348769252472222	0.016452510144226253	0.017582806345678565	0.01847974412696437	0.018411374771930278
MMEL1	0.004721420115794685	0.021732312397436556	0.011553449593422563	0.02131675714360928	0.03457920458873563	0.004629915955641783	0.024666901085142783	0.015758825046966043	0.024541433195250373	0.025981377233933737	0.018278800257525287
PER3	0.009920974363505723	0.020598227253345782	0.01436598264937397	0.02548983394421186	0.01946589527396524	0.019666886706129153	0.009655033189744847	0.009906475023357609	0.01738904934483437	0.02521781535024041	0.017285086604860393
CASZ1	0.010734876680464274	0.023749975832516486	0.011504628449953442	0.017493500163270587	0.02187664193423622	0.020956067800590762	0.02821086393136436	0.007159683382077141	0.018806168418741876	0.025251677617788508	0.010442522181332486
PRDM2	0.01854712363561641	0.01927581400923693	0.011223800352398271	0.015775027240171328	0.02252018227668031	0.01370295672372961	0.026825551541260574	0.014771720039689493	0.011687352894568561	0.02140724004441312	0.009514267326483809
IFFO2	0.006268311094354084	0.02416750558230477	0.018112703259959062	0.01496886971644484	0.018532594537751586	0.008068010755657119	0.027972627142795845	0.024601885464622473	0.02134600969807966	0.01899127080277561	0.02207772965039733
ALPL	0.02235869734714934	0.007704125390423539	0.01311892054003884	0.022181626205763874	0.022835913133595575	0.026321670387515046	0.01852573757094218	0.02042276610948829	0.0021201537582991484	0.018566277240725314	0.007020421798347587
WNT4	0.022568271922995008	0.014987960586968245	0.014601408995128105	0.026621183403383868	0.009599326948583441	0.018549165315540985	0.01145451342178311	0.012151626650458727	0.007970746258716415	0.014592803505401233	0.01606157968057695
C1QB	0.028924359787860218	0.011791684602044992	0.024732383105692254	0.006934002192203018	0.013566590925489863	0.015333774608236548	0.013011572494551258	0.02252388350243407	0.014883403059231862	0.008093454891137452	0.0
KDF1	0.005495078462470844	0.021855477570414495	0.014023490879014342	0.026057703729818023	0.031388548132735394	0.02180002268037888	0.010778687265919412	0.010610391144683517	0.02874677485802754	0.0073282642055151545	0.017113986481850214
HDAC1	0.009795325646225777	0.02379442326802735	0.011341851774651055	0.034174139615222636	0.014762761559471637	0.005862208264598408	0.024278929914706378	0.010887099886453042	0.016901264191171276	0.019963272919339567	0.021013092198579403
GJA9	0.014208478542824513	0.02404557855581739	0.012837969847526231	0.01623093836873958	0.021174525883983327	0.007154027857878334	0.021601920184871535	0.005880121595613357	0.00921036603081411	0.018084496909968526	0.0367833009466537
HEYL	0.02219931144261537	0.008221075585328913	0.011365993595013488	0.01768298373698804	0.015498368779069458	0.023530071335751846	0.020392452166933007	0.03135841671906425	0.010923471278192385	0.016646729200610815	0.009099166530651055
PPIH	0.028007463873979024	0.01447232735042103	0.02764089138306894	0.010840730018951928	0.005728882498768791	0.00939545159565967	0.016691316213599903	0.023989292505204464	0.005076055228864775	0.006209063849418566	0.01112815246570104
ERMAP	0.027273579094752212	0.010330045562634864	0.023065970477392967	0.020993611621760888	0.003450440651231176	0.018101318655156958	0.020753862001499243	0.019310363812122658	0.003177093487064535	0.008446769999975503	0.010812868781376335
CFAP57	0.029449174743668018	0.0162591547093651	0.02055856454405193	0.00992431187082157	0.004419705314968142	0.020193364435386267	0.00008201651232798767	0.010476750135472347	0.013571770050039617	0.008833368586133893	0.01679642922566587
SLC6A9	0.01836316865709468	0.02851469319560172	0.011580509496006136	0.011815756522326134	0.0	0.018186898012783153	0.004528129368086273	0.0221768651105853	0.020837425331276374	0.027069604547779177	0.009324761978095184
HPDL	0.0153328226314848	0.014933868760790493	0.026556309179624066	0.027156437956290556	0.013450653578765964	0.018620647546714116	0.01043205235993922	0.02564232607317237	0.011798767262064044	0.012631570054030419	0.0
NASP	0.004541587917500806	0.020229639970547313	0.01263331000925449	0.027972215687519456	0.014452254225876055	0.007808731301204214	0.029103579635713535	0.016357794673073096	0.027369168076363658	0.02305829779368471	0.027745828309248443
DMRTA2	0.018711568952555723	0.017065763543310797	0.009145130151142843	0.01864372143983844	0.024102511775924967	0.012176942780042397	0.026460088440352796	0.008944436094749136	0.01324920331988455	0.023043556805277823	0.015236787032480464
TTC39A	0.010560164173770897	0.01910401234501382	0.005421390980852204	0.023588583622443367	0.032099523370870825	0.022312921234988067	0.010399071821255585	0.00248570322958469	0.01895510344883655	0.026283065589166755	0.02206845127984715
SSBP3	0.019839022343106177	0.01632862297064916	0.03496838337138804	0.021909464434245338	0.012452273831427132	0.00016610690741566752	0.009817971944523274	0.013447168107875555	0.007651721437557154	0.012238138945012801	0.012069562267344392
DHCR24	0.023479371254112303	0.011001012728129311	0.02477320636634506	0.018067894082747282	0.0193671285887352	0.010984297336991264	0.00708898497473694	0.017166207306076448	0.009969911983534205	0.016629785915060424	0.005848794612515559
TMEM61	0.025729792834218636	0.013293543275534465	0.03507484676455815	0.01438989831837651	0.0011979788071592534	0.012556328639907476	0.009709435008216876	0.010145638053016553	0.012184055001143257	0.010343905232153785	0.009619349825168502
PCSK9	0.007467174123975387	0.021368481243347438	0.014655809347271223	0.023841787407869252	0.021379398992114065	0.009303220685432642	0.025432168618028328	0.016692529948119848	0.015834488868315462	0.022781223463314626	0.02351835922552415
DAB1	0.0019274307781175309	0.023301338299093272	0.02056578317265627	0.02113718259919322	0.019686624674985175	0.014049421352563957	0.025061580041633637	0.006045510982900803	0.028961933200942043	0.024732312798063066	0.02139380835386983
PTGER3	0.00829666854237407	0.020990581024618656	0.02584382630035957	0.015136525850961808	0.027632521815635382	0.0	0.022226204933772763	0.00490338446560616	0.02665089478063152	0.02010260348537826	0.020588538960370696
NEGR1	0.00752833259739981	0.024904960107165752	0.00973159976213795	0.018290477963634255	0.03501463072040473	0.020195420774881213	0.014897562302348507	0.010161006719518946	0.01596177381896535	0.02321889291048897	0.016198450918202153
LRRC53	0.0037592067062285858	0.021445639271540102	0.010783636530844406	0.028188801306562	0.032446213014347317	0.014132168388434568	0.014758763311913016	0.008830991092430322	0.018200835623778135	0.025601316535436236	0.02543987718056276
SYDE2	0.01316506634218368	0.021827516630224787	0.004994821612963007	0.014993244655311072	0.027258467394387732	0.026919944261799115	0.008493901503036649	0.01273679474778691	0.01958574004647679	0.015922952886654552	0.024151865301328207
C1orf52	0.008045478668517712	0.019659456158621046	0.015621337619419416	0.017610237969528666	0.026643396530678543	0.02140873080392198	0.02307031284224134	0.010293364798374964	0.007837619559295697	0.027194671046467313	0.02411129008855725
DIPK1A	0.0055177594150403264	0.013918068017094049	0.02620460570656907	0.0069231858594235255	0.030012958573682563	0.015295517435284598	0.030003686648112746	0.008113569442951102	0.021443249654663783	0.024430105939564937	0.029142000793456992
FNBP1L	0.002199775771970198	0.02379830020787148	0.016195899920837	0.01996034332377015	0.04078053793565796	0.005968446291986847	0.027239519830690076	0.0	0.02294504284846055	0.023719661063433938	0.02453250522754527
SLC25A24	0.013725927522029703	0.02175171214681499	0.014584668407288734	0.019105358583859835	0.027064165822213677	0.012551452947569756	0.01430934977044811	0.007800744572750874	0.01407429677156112	0.019713521524349954	0.01892943962358207
STRIP1	0.025374210865874353	0.018048355535361046	0.0251971397691587	0.007103567432280672	0.0	0.010860521020414255	0.01727921631677621	0.009540985837516147	0.01557487139920751	0.017612902650239504	0.01895937687983124
CAPZA1	0.02113363142773979	0.02343091325153822	0.012302967399546004	0.008701407900477662	0.0	0.015457887703447663	0.021921161525327734	0.024087141373815107	0.022813795612031305	0.02074293746932956	0.010218351093574758
LRIG2	0.016081095077767355	0.01998331390292641	0.013228081550304631	0.021236581211796134	0.02392712873460311	0.01772693682122368	0.015439260029492821	0.006030592670447955	0.01004243771850772	0.014772080951547044	0.021988126757042283
OLFML3	0.0073584344074360064	0.019911911068048887	0.02599672741062738	0.019582788748550312	0.018662721123216357	0.006760338979448007	0.022693722397155787	0.006342835371290669	0.02840140984142762	0.01722775974916545	0.021812389182987415
TRIM33	0.02241429673778803	0.008407927798666814	0.013343716160734046	0.009129048010706176	0.02462394410754258	0.018734981511192687	0.028301358096906242	0.031602383072972515	0.011294136547526082	0.016781259507260848	0.0057135495833535496
RNF115	0.026811886669965056	0.006372984050735116	0.013107501257891398	0.020021893617353757	0.009140251991260218	0.029509916179451316	0.013938579027916965	0.022938237041817206	0.001375351949717381	0.020162962394699755	0.010550982232678405
CHD1L	0.018036456894223472	0.018721182270390803	0.014786218392035932	0.024804842067988893	0.012510649298728844	0.006356971613422898	0.019974261165410206	0.027648210667020796	0.006370612265756203	0.011563075809779466	0.021064431285411727
CIART	0.024513029808769578	0.017254938123747045	0.00901450283870866	0.025085460612467598	0.003331407383580307	0.02232111797426778	0.02304654325492704	0.01707387692944314	0.0075311053928426	0.02394685263343254	0.0
GOLPH3L	0.003598120945332353	0.028496528831058243	0.007803836320838827	0.017068103609872265	0.03238261256633259	0.0032442604862523345	0.020063314573545207	0.00758328939064949	0.026715364105323162	0.027203641721667296	0.0319425923562204
RFX5	0.0018178328266291273	0.015170874920501736	0.015476649535772508	0.027674407998483697	0.03417001615310815	0.021491909666617837	0.0338246012597852	0.01950037503818127	0.017219980075416003	0.02391299872463173	0.008450024269082408
OAZ3	0.007102686479337558	0.028965898347720936	0.009530430504704129	0.020312199419316584	0.018871300718136936	0.012476426380966615	0.020642176061254205	0.007983470987960154	0.018632854356557375	0.0320873002944155	0.020727900529775533
LMNA	0.005372682655842689	0.021657513633403867	0.007578057908635147	0.025937082470412095	0.03418050729838957	0.021280698113002604	0.016131236838691703	0.011266778115255494	0.01950243382721828	0.02026015876066324	0.019807950062763827
NES	0.015656659216812637	0.021081270341374532	0.01944217597530586	0.021182924873472828	0.022540133244518545	0.007937419826452338	0.01868318651738668	0.016322507438177262	0.00907875976242126	0.018026536429057046	0.008972418474065606
TMCO1	0.024606947651081883	0.01597957943655565	0.02074020055774792	0.005800815640216638	0.0017852637363195616	0.012282759553095204	0.0185835392407235	0.01263416606285603	0.009647550328294098	0.02815642894912124	0.022472744788882254
RCSD1	0.02346874094243199	0.006131567577683459	0.013785482488955286	0.024246699297975533	0.007411937786059305	0.02424414121613971	0.01549849433217671	0.022702720050467032	0.008940136738610868	0.013654896917030097	0.020342479596667348
SCYL3	0.0071348992409712274	0.02289139298130534	0.01632964375792184	0.02463273155847532	0.03152349426006153	0.009182699201720981	0.02766067966750095	0.0	0.025945876598837812	0.0167348261579617	0.015320363834611307
ANGPTL1	0.012377308222814893	0.025474924202151392	0.02014600204466507	0.006746673356318056	0.01498369741943775	0.012466560109344249	0.02154865322348997	0.01205609694642992	0.019270745723269932	0.018147161018139266	0.02495612338319219
PTGS2	0.025980108559038935	0.010533233381998623	0.01637762642565066	0.02572012690095702	0.016195094624829064	0.022989080610961513	0.0	0.014814543637250523	0.00952191365359692	0.00758637167066361	0.009700917579421297
KDM5B	0.009151868265438885	0.02411453900742615	0.006045671876251639	0.0317022677285332	0.016510701333377894	0.00799496324390578	0.015540411780770182	0.005883733152704729	0.021306354639274737	0.02407888293953728	0.03171711241918721
MRPL55	0.017307067383200824	0.008818585171648758	0.02227923736646275	0.012527843022530186	0.02878116136355616	0.009936897058507817	0.014939176488968094	0.02694779132537448	0.0004988140229296468	0.022558575741430074	0.02370345182239141
