gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
ATP6AP2	0.0164544198241096	0.011717107168494247	0.0	0.03703056687481046	0.006831195662720351	0.023681577359211173	0.029035361075696986	0.013368090077532167	0.0	0.011068326322074678
CXorf38	0.04177576198867625	0.018940355755250812	0.0	0.02356348352334984	0.013759164465783229	0.0	0.004784888440687301	0.017580365075641955	0.02126991921635995	0.002980931490774179
MAOB	0.024638538163911324	0.009347896883976971	0.0	0.022053417657300334	0.0029962175344343976	0.04000527796357319	0.024886526650773677	0.030264663194310457	0.005741061109916473	0.0
RGN	0.004031670872591286	0.04400151397597709	0.034853688384776836	0.0027934528652131044	0.0	0.012544305145565454	0.0024047656101241215	0.0023886990268586175	0.02761233603833042	0.009200429949885349
ZNF81	0.007874048325219192	0.0	0.00676971978964276	0.045524801545963715	0.02598625619347874	0.03717726811867733	0.03267053108981765	0.0	0.0002294382732037292	0.0
ZNF182	0.037019267194564956	0.0	0.03242783159216663	0.009051048293711809	0.006164413705811666	0.018989124944128265	0.012739000640433118	0.0	0.0	0.03178605601427159
PORCN	0.007990455445346418	0.02570163399946173	0.024473411237340224	0.005544603568482565	0.003747526650307929	0.0	0.0031030613048260137	0.020675117000874415	0.031664975598837276	0.016782025216646172
RBM3	0.02060495941937876	0.0046267134808757535	0.0	0.01644929015359261	0.017870754783877646	0.03689078353273956	0.027376340942079965	0.039296531111728726	0.0	0.0
GPKOW	0.0	0.02922559286998694	0.029764591623158344	0.015571050116369495	0.005696439657726807	0.024854229478005526	0.0029995661623204747	0.027791656936127944	0.01928824645165007	0.001030592878175777
CLCN5	0.0	0.022449217153258382	0.0378349919208482	0.008039969842510215	0.011631994060466944	0.0	0.0	0.036151399706739334	0.026019509927001593	0.003544272297446596
ITIH6	0.017842402003721898	0.057635281458291235	0.0009257839203125447	0.014328300904289664	0.012670203081222275	0.01687396755608159	0.0	0.0	0.009597996862222522	0.021574614980803986
UBQLN2	0.02007034329675056	0.029040415966629988	0.026405839619920213	0.01198188827680866	0.0	0.0	0.0007078554987208326	0.008494572005240179	0.0006235914564022281	0.04664099827671182
MAGEE1	0.014357263615445865	0.030183491373132434	0.002873262469620333	0.01920629666422633	0.022198412051560583	0.0	0.0103170299332829	0.025303519189327224	0.013697522457745063	0.006673660061954066
XKRX	0.01555599075401053	0.010736657112518068	0.02982320037885101	0.0	0.019018280078118337	0.02318824375482758	0.006223274459277074	0.0007217065532531001	0.021829054379198604	0.023492578452745792
CENPI	0.011076159926234955	0.0	0.005168795619910241	0.013156419408015551	0.02206966412997651	0.0	0.027535130495781605	0.03644749466118493	0.024174608655376312	0.0
RPL36A	0.022424021528887353	0.003921768482220762	0.03867616430884665	0.0	0.022913076857930554	0.008310761438155376	0.0	0.0	0.03917732447194975	0.0077333229758050175
ARMCX6	0.0	0.029676889019768567	0.041228488372613545	0.0007049398832606647	0.0	0.016387333907617686	0.002885573395225762	0.006814230943396394	0.021698672182925892	0.026072135739941656
ARMCX3	0.003102765210590695	0.02456882397525405	0.028963475688487762	0.018924941186979807	0.007198952470407689	0.021157947503845843	0.009003246912048552	0.0002219566260698559	0.02649174659309666	0.00603931806303491
SLC25A53	0.0	0.014498828032264134	0.028928643537584536	0.008166471881814434	0.013840467573062511	0.009286333463057576	0.0018337520225460016	0.0	0.03359225125052791	0.035236437689545395
RBM41	0.004865016610543006	0.01224751532090146	0.01772869750120165	0.0	0.032836842492399855	0.0	0.00808835813265515	0.034243205079006564	0.01608224335249041	0.023598828295487036
FRMPD3	0.0	0.028841179676596957	0.0047258920089235466	0.03950687051368576	0.00794835743529404	0.005095779288530544	0.011659284147133013	0.0240737997426981	0.023795025708472015	0.0
TSC22D3	0.006484962753284615	0.03294862771917228	0.028064902877682006	0.015462574646820985	0.005336075418987716	0.025608125479500612	0.0024796344190127226	0.0	0.023024647006434983	0.011572109788816272
ACSL4	0.04545128707349269	0.011753378581900472	0.007833694712858615	0.026070758811830814	0.01218479053394515	0.0	0.022444628342262542	0.00602611460057139	0.0006352348165702256	0.0032331394362356
LRCH2	0.0	0.023119260451497117	0.030655900714598037	0.0	0.01226109599140272	0.0	0.006021653159438914	0.03408640310742617	0.03230007342366062	0.0030042373018956594
IL13RA1	0.010323321051501145	0.024011873175665402	0.013585106043779839	0.014155171545350882	0.024343072215002187	0.018910917796190224	0.0007139373731711473	0.01526160375065101	0.02555139590143076	0.008959706188183291
PGRMC1	0.008903159269432673	0.028304324558847165	0.022121966082525632	0.005117993766950285	0.007163191688856137	0.007071482622907866	0.02032547364112899	0.006146785702202923	0.00778932640833651	0.02309136785420872
NDUFA1	0.009719787068939908	0.014434870862083596	0.022080763525393666	0.021556042252232007	0.0	0.02522490363072468	0.022467569410068597	0.008862414971288427	0.01329033505088705	0.007361645204788513
GRIA3	0.0	0.0343501307028479	0.0340983664341831	0.017198252129857445	0.0	0.01219025404871064	0.005058980479505941	0.015399880589623034	0.02131527729343453	0.005463076509471753
USP26	0.02430096928780055	0.0	0.013958441513107912	0.0015233102128084344	0.010653704329326179	0.03170270915292481	0.0192958575706101	0.0	0.0019645697383806286	0.05048291860955403
MCF2	0.0	0.01783215180436269	0.03822588131872721	0.0	0.01784248555086776	0.0	0.0075539878147348125	0.0	0.04067327551572357	0.011904077899971855
MAGEC3	0.023306062349870184	0.020321936754425576	0.006918811524181213	0.023419299217846083	0.0	0.01790882645426341	0.0028461995505011245	0.019544136411785255	0.02740180703823886	0.01111705924727217
SLITRK2	0.01823602528995435	0.0	0.0178155508202296	0.01760274768491082	0.03999865571179578	0.0	0.018795916006670813	0.02134993265448987	0.005851533246560589	0.0048476008118330865
VMA21	0.010718447592049657	0.019458510795882213	0.04553931464610945	0.0	0.0	0.02970930019112332	0.00010508871830078212	0.009268986848436073	0.009752526699139417	0.03135220408631508
ZFP92	0.0	0.02585028876562213	0.026022521680645273	0.03278155783011164	0.005125196283621704	0.0	0.0037792003725439917	0.02515855584541681	0.021649189117947547	0.004620000895799385
ABCD1	0.0	0.03457122378692014	0.03259232428475355	0.02194153970876587	0.015839886171379443	0.0036222828579893867	0.0013794096579561044	0.03382158021595942	0.006632488946517352	0.0
IDH3G	0.005173012903096133	0.022564691957921674	0.019311227277001415	0.0	0.0	0.012485318868955977	0.005647724541136121	0.02724420120562661	0.038912484199469174	0.013895220567519908
IKBKG	0.0013008805659270345	0.042085253770235004	0.010308630664899981	0.029965029322646088	0.016954017668849193	0.013668082082113717	0.004358341197526197	0.012911941512922017	0.019917794996836914	0.0
DKC1	0.013422581910885252	0.006731256882547268	0.017851032381671916	0.0	0.023225575061599106	0.005839062698175527	0.016107831395863453	0.02136099348725704	0.015892341418648023	0.023522229008333825
USP9Y	0.003784924686841286	0.02388686836438902	0.027318809760912267	0.004674138253194905	0.0	0.0	0.006235875517812607	0.029421544577235618	0.03865536631541933	0.0034177304553295925
AMIGO3	0.005708491631969732	0.017092507034686358	0.014001278072187071	0.010100512650955821	0.01709941051634768	0.006395777821121532	0.0065406454622210395	0.019682095874598717	0.04327627568954276	0.003434683450759844
ADAT3	0.03702780339627283	0.007003982411490293	0.0	0.0010771955390228673	0.0	0.0	0.012986075131566433	0.0409271573669448	0.0061911211715350726	0.04075405934116854
AJAP1	0.013124540631180053	0.013269174079465101	0.01874455031905155	0.011143041287617957	0.009991375848011021	0.0	0.005753468281522493	0.035991851077	0.025176094573700382	0.012004734622864412
CLSTN1	0.003199280571197933	0.0028689388288520436	0.02076450309526803	0.025097704515761335	0.018502659212956997	0.0	0.029052811817273545	0.014417577250680587	0.013500818492246738	0.008003362542191961
UBIAD1	0.012423660991461197	0.02288864344990105	0.007578962956998482	0.0188010182005994	0.021225806574922606	0.02122695209354646	0.0057709096710649565	0.023990220655565643	0.022028086106989593	0.0008027131892071842
WNT4	0.0	0.0	0.0011580283484616542	0.02771009741305276	0.05130212131015087	0.01045286694775724	0.02721340680845864	0.004866719495992247	0.011265780284817036	0.01471939930967665
RSRP1	0.00304271354283149	0.0389522379308173	0.02367068417749442	0.0204605478041533	0.0	0.00014831618176535657	0.0021410915239730723	0.0019117496660378196	0.02714029090533514	0.020170745659730357
SLC30A2	0.0	0.03510177273456387	0.015790492051927923	0.0	0.02870800765532873	0.024420154866420584	0.018915887647465827	0.01935809553085223	0.0	0.012309121468312548
CEP85	0.0013066385944426927	0.003140508619580883	0.034319381561165596	0.022797963902377604	0.03391283792720384	0.00865472708179119	0.020329668280689845	0.0	0.0023000637139820967	0.01712912371901255
ARID1A	0.007183273213959192	0.011472535400023654	0.001688492326721307	0.04376951410473688	0.03582623550187844	0.007029290953741619	0.027777036784671187	0.0	0.0	0.010095126921741032
WASF2	0.009968569819380836	0.015097480898086251	0.0	0.03766316824232318	0.03510213111358297	0.0	0.025993713391673712	0.0	0.0002128692202785313	0.017658390819942364
C1orf216	0.00930782658759565	0.0	0.0062805768357932865	0.030906683450858036	0.03814824142863529	0.021634303253896682	0.029544756620731697	0.011186715343618352	0.0001086366827589039	0.00557909278997322
HEYL	0.0	0.003792747715103487	0.006125480561317978	0.027888412014117323	0.040640220771825844	0.023477985055872532	0.02928513534238164	0.008660421319159646	0.004870134513282867	0.008474776985795861
PPIE	0.0035584202812306283	0.0	0.0	0.03691115854700583	0.03952599855899856	0.020410183976605933	0.026443068734370242	0.0060480527605706	0.009788204723373049	0.011043123609426693
TRIT1	0.0	0.02216315634760641	0.0	0.025591311576050938	0.03857951554127766	0.011034100388830962	0.025241990204372802	0.015662344940175838	0.008173526241095538	0.0007630396228301536
MFSD2A	0.0	0.018623199305424647	0.0243464695935133	0.0	0.013317379539073543	0.030596569264497442	0.023077476583625533	0.02082731669582685	0.019789080455382614	0.0
KDM4A	0.0	0.0	0.0	0.03676530727327302	0.03357561976556425	0.04154625824343505	0.028114902929220125	0.023406933510118053	0.0023952085008020286	0.0006150858467719585
DPH2	0.014364924162195541	0.016288769360488047	0.003888385959151454	0.0	0.013231400730853382	0.006024194275199047	0.00629461065509411	0.027385778200477398	0.025167073536026176	0.03651107823039725
BEST4	0.00929299449297404	0.029693492319628832	0.019716052387683595	0.0	0.010531965240364384	0.0	0.0	0.033919310351937945	0.02940088434169472	0.012019266058102468
UROD	0.0	0.0	0.00816433474953605	0.03585764727169286	0.0365666021923503	0.02461371580592365	0.03204764738386501	0.006852379023145111	0.003373130963644802	0.004603921986989912
CYP4B1	0.0022035396606305984	0.019903149350520136	0.017501443799679037	0.014609844417667732	0.0	0.015983045162707144	0.009607874473591356	0.016327110512683245	0.03788031402898342	0.010838600421869923
USP24	0.00617182209757853	0.008613802121876426	0.002436742106458328	0.02229040811828798	0.04100504997918385	0.00026766431321067607	0.03052067682453233	0.014967399389148274	0.00026372198737883995	0.014627349136637298
PRKAA2	0.00483797796963413	0.015428000501439585	0.041191904572469344	0.02755885036631172	0.007147345949087403	0.0	0.020973457639671324	0.0	0.00759035661492267	0.0075658648741806535
RPE65	0.010071311297390065	0.00807725175882038	0.0	0.041082713558919265	0.02912935792025234	0.016799840055184645	0.03132751723533109	0.0	0.004845404412753944	0.005231795833517934
CRYZ	0.007807373489558524	0.02476198986508483	0.021676461980424708	0.00839885944595899	0.019168231097739404	0.00022466314450804572	0.01643870745070374	0.00478270841725736	0.0021926248292524503	0.032982842508799806
RABGGTB	0.016467785392369993	0.01952412075675216	0.013858793553081401	0.027178968167233943	0.029063155562721862	0.0	0.018772065029708004	0.004965057574800275	0.00159433208737757	0.008864740036304936
ASB17	0.0	0.01754940994033345	0.02549003610978738	0.03100866025510709	0.034750793319998224	0.00346958933316758	0.023075119405191247	0.002299375110830119	0.0	0.002732227144728194
CLCA2	0.03505647904140025	0.02415463480027277	0.025797187478683547	0.0	0.013833700776664194	0.014166478823407063	0.020269483519239188	0.0	0.0	0.0061269085198112075
GBP6	0.025650367721341286	0.01870345919564155	0.024726988614868075	0.0	0.018479218140582492	0.016363603247278802	0.015012352532538261	0.024462762569365918	0.001045042765605361	0.004386834514662519
HFM1	0.025525393725973095	0.00805517099708019	0.011729017110423503	0.010019706669656202	0.02022322300941781	0.012470575731735902	0.018879806979555564	0.014599812996019194	0.009485109746351427	0.014304247514342372
RAP1A	0.0	0.007734298811732797	0.034125564615630974	0.0	0.006834652296560016	0.006891394252787788	0.030046778847809066	0.02334750956550708	0.015718064393885085	0.010186920926292468
WNT2B	0.009528873629915483	0.0	0.007793494876519143	0.0	0.028194312373442283	0.024862766049516483	0.023174691473898328	0.01808243092822346	0.026735896896311447	0.013482857490815724
SRGAP2B	0.001819996631767448	0.012230367430561087	0.0252737155083099	0.01008137074361272	0.024560779594971324	0.0	0.028470717905898463	0.019421012196258303	0.0	0.015335048953022115
CD160	0.003658859471994401	0.002255588625269563	0.0	0.04207559370023237	0.03851087821986623	0.01773255430335595	0.029218280713004915	0.015123959516794714	0.003315233407861311	0.0005606139321840832
RBM8A	0.0	0.015330783942722569	0.0	0.028996071477708524	0.03143943106606189	0.04636173214985305	0.02247046576226311	0.006693216762279687	0.003046326898088917	0.01257320786628956
NBPF19	0.01653418848278654	0.0021203317551016375	0.013743658701375722	0.03253531495240822	0.015115820048899149	0.0	0.031201851298883313	0.0	0.011229857687196256	0.009912024116521383
CIART	0.0	0.015599483951651357	0.015972532665110107	0.023681328457767534	0.026706942229513284	0.01999532572543348	0.02056581764103523	0.0	0.009939565143271756	0.01778865770323099
ADAMTSL4	0.0	0.01598724697401457	0.033196097978822794	0.0	0.0	0.03532546144926996	0.005980307581887242	0.014789315217855694	0.02571824417575222	0.02510532943856792
MCL1	0.018909909594103092	0.0021320285909706862	0.007264524262380716	0.0076645991316026145	0.04116156061535603	0.009570065365985522	0.02621154867287192	0.016954823381194566	0.008188634565061666	0.006466814248438682
RFX5	0.025342825591175643	0.005694468704207138	0.027493336851653314	0.031275949165440936	0.0017940297106269693	0.034608393484679846	0.003346848068618177	0.0	0.004867941194560696	0.026938419118974353
OAZ3	0.0	0.04246553753544048	0.02705950203219152	0.004233473841727736	0.0018362758389517675	0.003993642819478876	0.0009141820242193035	0.028221301917868664	0.02756635804398628	0.006960050885764344
RPS27	0.0	0.016046786653200126	0.00033593659460651366	0.03536247759462862	0.03727681218537282	0.007940288562801084	0.029257422441794884	0.003970944021997371	0.0	0.014705607329634223
LRRC71	0.0068172988751160615	0.022352449841221766	0.019339057566275197	0.001919582188016447	0.010846093763369747	0.03713691264111725	0.017293934896269358	0.020257161791163356	0.014276481971950312	0.004940020376361528
ETV3	0.0	0.029218473686314504	0.010205656260796243	0.0021499707498875043	0.018017144454491554	0.020048290528573265	0.00651714766696058	0.05132270235738415	0.019317765803625826	0.002706682682596359
DCAF8	0.01905550163317857	0.02137301535202884	0.01619544452901902	0.0	0.003654319929096062	0.020000424568255425	0.0010723866673915607	0.030285098634418726	0.007207058388077704	0.03899261897695124
PEX19	0.004126441650091772	0.007381773890669575	0.0008504324029802469	0.0	0.0032351293471640646	0.028772390871460024	0.0300487662971703	0.05617797085664127	0.009115484157623832	0.01556567275723313
