gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
PRDM4	0.05096167684477368	0.012479665207978403	0.018321941039568166	0.0	0.02633727387059362	0.03734468646888517	0.014559093517532684	0.02635190389145522	0.035595261354603766	0.041740106095083496	0.0
FICD	0.020283603861469955	0.03348961152770585	0.022998488460272824	0.01324396492620589	0.03909463104183192	0.015301309355107217	0.0	0.058806787520201416	0.013181375312874324	0.015153492096393434	0.026235446796544895
DAO	0.03200877088282915	0.01263334588592602	0.04065925580742895	0.029267487386177498	0.04486393288854392	0.047638852344936644	0.008834648196582697	0.041579665562998726	0.0	0.026907047786208563	0.0
MYO1H	0.010578667131620577	0.0	0.03907168062232292	0.032752533102446614	0.043229877096500155	0.048454054201200074	0.03354851725543314	0.01614251094705355	0.002989608939951439	0.011865162922393367	0.03412720829140451
MVK	0.0	0.014105107821383281	0.031040321682572845	0.018418504783175343	0.007837777102729215	0.04544191156546286	0.041023049852286615	0.015577606132438622	0.00226077725256346	0.015612667485137078	0.047856150974291266
ANKRD13A	0.0005088312853280784	0.008664636055967049	0.04880130552136149	0.03161665263507031	0.009729259737816309	0.008107478643564108	0.03286512675758173	0.02479835974806112	0.012542225014305968	0.020562507037556726	0.04237502394457701
FAM216A	0.0	0.05475588353992092	0.033412361523203676	0.0	0.0328416400424712	0.002913925758019448	0.031926863038346576	0.01921168329295644	0.0	0.01553759176501455	0.04449808388536306
TCTN1	0.014454340895604816	0.038490296689691235	0.027482441530502846	0.0	0.04715708339657586	0.007616656564126686	0.05067243029724301	0.015139524268201103	0.02997603897942375	0.02565677389816182	0.0023527717262318503
BRAP	0.012344343582519714	0.0034346242936907907	0.05824082122166434	0.017481652632835583	0.00909724098505988	0.029501972513975676	0.016337943177008818	0.014945216055830482	0.048029493297901855	0.014598632227776995	0.014976307901364491
ALDH2	0.04706631790137536	0.04923481279463065	0.01769666338927263	0.011016252359086393	0.018098801501388526	0.0	0.010272819497788244	0.020732099464263073	0.02165598730484593	0.02731722993801996	0.018588343328374765
NAA25	0.0033022072104330956	0.018357334078189652	0.0334440176139557	0.01621011685640847	0.013167270698639263	0.026512813032424264	0.028912353783616476	0.01458166073042508	0.007579039040401714	0.034436743434913694	0.043207533494592075
RITA1	0.04279284670556181	0.0220263249518182	0.0	0.015300140171011738	0.019724205423040573	0.008449234891067197	0.01445156388585079	0.025998571169101543	0.03659597623804062	0.050533485348568316	0.01607571613499051
HSPB8	0.02788101461372171	0.020040769369326465	0.0127186919566755	0.014632023563090334	0.013047593477005393	0.04054896840013831	0.015899801843643608	0.011658965023870309	0.04816735987180584	0.013071665839958552	0.021331695401045705
GCN1	0.03738742258005718	0.010336625870929787	0.005885888388282075	0.0273744082089883	0.01454742719194055	0.05607966288426845	0.0	0.010013927356816641	0.0200436960970653	0.02441352357283935	0.04307850502448643
SIRT4	0.008549330060443002	0.01567342374378348	0.04905585878332293	0.028804996732056904	0.017497805868388668	0.0	0.024835252747134016	0.04649023992259525	0.022143769272617603	0.03185602192859099	0.008929231853625751
DYNLL1	0.005647437421760097	0.05326294967567184	0.0254698484439949	0.0249603531823947	0.028413240266936333	0.004448947165035055	0.0	0.04334716299803057	0.0007255987913261936	0.013729404443796894	0.041389963909710135
COQ5	0.011917082330589517	0.017065887110734684	0.033589274528450695	0.006130034512234391	0.006080549053525453	0.01579919193525728	0.03486268267024789	0.009069715775699186	0.005460778016673731	0.05115321207284847	0.04500346018087745
OASL	0.034226477109456976	0.01546505481795007	0.020061724116670124	0.062874896976003	0.0026667385548337134	0.01743308503894969	0.004828418239998354	0.01144810362289533	0.03976991841128673	0.03259764813193885	0.007612231076489595
DHX37	0.003041487482691521	0.03869702900041412	0.030983084404105608	0.03297449918169413	0.0036965720256358268	0.007468161027966881	0.019717186402451948	0.05600564240389498	0.004522032327827063	0.016594758214522883	0.024787750500831696
RAN	0.044985291684662816	0.0036202241651420346	0.0041232722055069716	0.04209873650800414	0.013155156453475626	0.021273143328919757	0.0296749739208875	0.01778993123007167	0.039441329677592896	0.043588820772972395	0.002279087721923987
ZNF26	0.03323833602801953	0.01336322784254776	0.011952674064980686	0.0	0.0072565799338852564	0.05618018639568772	0.019911831619184403	0.022525690047400886	0.0408538814413965	0.04393925868233786	0.0
ZMYM2	0.01799061182550319	0.013709082507858414	0.026720046774925316	0.025476698446952883	0.010814846150731182	0.005492245244775895	0.016226626926586392	0.057993587209304545	0.01770609447637539	0.020742560936294934	0.03399526307930469
ZDHHC20	0.04133602607730641	0.02008586614320602	0.02768366099270839	0.02139890861684984	0.034232425584134564	0.010897176269762691	0.027165401037807867	0.02657488582675747	0.02035388848228742	0.01569246138035694	0.01643860902694048
MICU2	0.0	0.04847792735674026	0.030470990713987126	0.00598002321998951	0.008908806989518691	0.005528768530980862	0.02821726416983436	0.0383976866661223	0.005987911262612673	0.023058441460209397	0.035883894295550466
C1QTNF9	0.007789830645158966	0.016383427613085824	0.023155560255034218	0.031793480347165046	0.0	0.019851535098361486	0.03132874098296175	0.010512757132726133	0.0	0.03831467712009282	0.056248230406265524
SHISA2	0.0076244399712302935	0.018376550119147322	0.0385594082109123	0.025972159915387837	0.03681843232363005	0.0	0.02336345467589695	0.020744604013371627	0.03686633875168654	0.043495572752683884	0.006421774504761492
GTF3A	0.004873702030358597	0.021344787029643236	0.030524872400606314	0.00978673647710463	0.029627446470105182	0.0014333669048418728	0.04129714809964619	0.01711442572630684	0.03557281211181991	0.0505382009319127	0.008413253599280785
LHFPL6	0.010099899559496531	0.02793750605720425	0.03601750279607587	0.010818016243155228	0.027294278956782013	0.01667896926162369	0.028121294826881173	0.05789566620318672	0.008154625842129235	0.0	0.028123366605227084
MRPS31	0.018130582992761338	0.006788952892407006	0.0377991479355971	0.019730536601830745	0.027846850576967605	0.02437203271715649	0.02184870159245977	0.07422921266040461	0.006276007981893389	0.0	0.027802407911906846
SERP2	0.04146772899500445	0.03376914442245779	0.0	0.010649726933855483	0.02515058375490168	0.03100207645365866	0.0	0.056470089875134674	0.021270906297517617	0.003666388982229694	0.030490828213629518
SETDB2	0.03967610882252299	0.023999961001732146	0.009899123635630997	0.0123331359024085	0.013982978198954037	0.05944987124458997	0.0	0.04460760675530437	0.023979108610684655	0.0019889413665887725	0.021567727920767072
RNASEH2B	0.022211647684786978	0.0037488116381010567	0.031161118625005847	0.043905810518709946	0.017692767453234125	0.0	0.026882911886212685	0.04322839227457727	0.011394041255492173	0.0050474858412583	0.04829641153366487
FBXL3	0.03756753781662016	0.0380222993774644	0.0016888316763500825	0.04298396647470814	0.00552281934484273	0.0036674186639279274	0.007039776793250152	0.024792093832730587	0.04080847530760444	0.02990428795181187	0.00947631565117751
SLC15A1	0.012207379560576978	0.0	0.0411270943471985	0.005369911628283116	0.016434401323169177	0.03692687813250149	0.047047218552040054	0.009219607810247893	0.02060749513409853	0.02357879829262133	0.034151676907831656
CLYBL	0.04570221930057851	0.049352578069963446	0.012645117590205876	0.0	0.019711592923697403	0.029595528229640043	0.002656872384758333	0.017554039121417113	0.03145670946633857	0.012089451644306682	0.018266194619699833
ZIC5	0.03486069151603495	0.026696767973819917	0.02540724266478768	0.0	0.036193905873003994	0.024002395878073388	0.03921528964467481	0.011169035429743956	0.038630093526402405	0.022495175755980028	0.0
POGLUT2	0.052767717871688324	0.02222285025932951	0.02338247881345743	0.015852349904377106	0.03736909292853067	0.03504259843828126	0.02045318015190384	0.03241600412417935	0.018855833884771186	0.010589102602898774	0.0022176668903554912
MYO16	0.011183195245231932	0.016648409429630057	0.0314533582830825	0.0	0.041858152307615686	0.03370068819685458	0.04045886049448606	0.0	0.00998375117567738	0.04537636304598866	0.029399878505115523
PARP2	0.045683558481192425	0.011773833117266114	0.0	0.04427347367172777	0.02508969478424109	0.014196790445619337	0.014602528228939178	0.038375471205275624	0.03596195224921449	0.03934980448504379	0.00026215547441706913
APEX1	0.04132257094307632	0.053940918168940255	0.004016077703359932	0.040873581534674346	0.03156750249974282	0.005406014564439595	0.007308303028531811	0.013875806992026054	0.017814179247747534	0.0	0.031876017145552354
BCL2L2-PABPN1	0.0256249949867736	0.03450011732497292	0.008725061911492454	0.005293923430340799	0.04051285401292492	0.025097887540413616	0.019896090993609505	0.031936163653663106	0.025342014538568942	0.02658631441142304	0.014846552257747423
DHRS4	0.0	0.028381380859298967	0.02869684201929957	0.037626965149756705	0.013781677333964083	0.0	0.03200566553561366	0.04725376582901737	0.017584403479058992	0.019963803675401275	0.02089547648753028
PCK2	0.008360818000695425	0.002045055053624482	0.03400706499551244	0.03646950538329939	0.0012208888350567794	0.011284196019710426	0.03360944985806787	0.011419257260402021	0.01778277467045222	0.05247562357984482	0.03388919857554608
MDP1	0.0	0.03621724647669116	0.03217566795270313	0.033715306679647665	0.006650592145461671	0.0	0.023169821737436612	0.03575451578759985	0.013522775726072444	0.00134227146077838	0.04757929682941754
LTB4R	0.0021336443821842925	0.006641886264362091	0.03925534940847992	0.04564215937956496	0.03961335464801441	0.036889685679133095	0.046884920919317584	0.0023776457310795015	0.023424494580939353	0.0	0.02090779539233131
STXBP6	0.0106231484743542	0.029164790720438125	0.058106112975890335	0.0	0.032623399238150795	0.0409431914642544	0.0199584873030099	0.039181140698462937	0.011146019269617433	0.013085021442506431	0.0033521093131549306
G2E3	0.038817335839199225	0.03218654143487277	0.02234238991048495	0.014810069216845629	0.021888092029006732	0.0206081266605644	0.0	0.016446321960231713	0.04710477339079825	0.03581067340501441	0.0
DTD2	0.000827930331234301	0.012529059774605118	0.026343122641356617	0.03192990922857537	0.043623678651164226	0.03218742915899271	0.027620873613832895	0.015048219503568598	0.0	0.023568728843469302	0.04953670005767521
ARHGAP5	0.011419254037996004	0.027536369417456887	0.054473449112138105	0.04778215922854779	0.054995084485895636	0.028102634054211043	0.022937776228167076	0.0013950225117322888	0.0	0.004260737199945433	0.01888070287358589
AKAP6	0.037766194527380344	0.040127395227710874	0.007654145844309503	0.0211101766179197	0.04620550404159354	0.03606588433181785	0.010872062977986688	0.01588388171977228	0.020983886808652086	0.008651400608052192	0.01683737011471386
EGLN3	0.04033303285725855	0.046121899072968264	0.0	0.027251868917551714	0.036764425489020924	0.016250059055719926	0.027370761106387115	0.04268744793791062	0.0026659923652804954	0.001292880562886646	0.02271207161019084
GEMIN2	0.05213406184656367	0.049838196884973894	0.011122951943067515	0.016886773584171177	0.013809080671315742	0.011535736292054882	0.015354576382730635	0.025805010649728684	0.009543697910461684	0.0	0.03446789107678927
FBXO33	0.03225146575280812	0.019077084792671384	0.0	0.03489276466557919	0.06761844676300333	0.030741405158640402	0.02645988088093748	0.022110911676359826	0.026538619434840316	0.02998734024366552	0.0
ARF6	0.0	0.03139629539210201	0.030034880284449995	0.026459217144593882	0.019079436024301136	0.017201675857982865	0.020474753438649667	0.04454461830930446	0.0033382313439147666	0.032978429270275514	0.02467191446875467
SAV1	0.02176643380329928	0.04048082992170918	0.0	0.02213637946997949	0.01216707669644999	0.025369667805166862	0.02310126419053043	0.009708406072400751	0.02819635319131559	0.009835543119915862	0.03980342087251445
PSMC6	0.010103003191167918	0.06474537969582349	0.0	0.0025012092999590623	0.02554460291355947	0.020755213157101222	0.02309304219936463	0.04221672779034833	0.01080773446042405	0.01854676278272782	0.021411420041798898
ARID4A	0.012300255124441776	0.010597914327480909	0.02494001136447701	0.02394333598513901	0.020745143502517147	0.008202908712581496	0.022340443213555248	0.07537883094951496	0.01640608200465139	0.02157596372102629	0.02161971798108193
PRKCH	0.039373887217069636	0.01872298726623691	0.002216005034173001	0.027569683004625166	0.04540615210323289	0.03195550540910908	0.002115535300976873	0.04824927860871994	0.024060730936227768	0.006831426600161828	0.023843739995064932
SGPP1	0.0	0.03403251300483685	0.012664918296810976	0.031266975349749274	0.031604060278030005	0.0	0.02279179717130313	0.053260417591763476	0.012819013179611287	0.01621242970577354	0.03605196387522243
RAB15	0.027143651039541247	0.01773318729587174	0.01687605538740602	0.008199839612169213	0.025629656279276717	0.015244898060224285	0.014003319227394326	0.007911127476373946	0.059673676873217264	0.04377416190957974	0.009112657014792762
PAPLN	0.04526101946327089	0.019698394247962457	0.004368645509785625	0.004537358007051177	0.013795006998503785	0.000537977952457361	0.027790054027349326	0.05840484516792424	0.03794818527807893	0.014921057047922326	0.020488876917317045
RIOX1	0.017185679243525386	0.04205061494654386	0.01901484050636849	0.030525193382847766	0.016722617197853097	0.0529127364672787	0.009479102773231747	0.028520877846047933	0.008766216923060533	0.028986307178830856	0.0
BBOF1	0.03742963792384429	0.002292224769447387	0.00220522635696757	0.049300099834224835	0.0	0.03144346699271003	0.03617035522947958	0.007216001819042548	0.025838587768022083	0.027901066976328177	0.030908575407808638
NPC2	0.0	0.01089808142309665	0.043022328974484055	0.001185473524074445	0.01643266889357136	0.058864072446678295	0.03346431530689897	0.016765299950510255	0.008012884364613802	0.022373351071701346	0.03466629724291647
AREL1	0.04033406702929582	0.03343639961512067	0.01928174774122969	0.011441861061498687	0.0	0.06178310014112052	0.03950794308353667	0.017876962785182353	0.015377769618140245	0.006775692432278212	0.0007691513043017363
NEK9	0.0	0.029181973909290244	0.029748664916705088	0.0	0.006293893968942247	0.031069454729755887	0.05035947243394981	0.011029068397345413	0.0	0.03667999332932714	0.04004126040795928
FLVCR2	0.02129050823297447	0.03397569007477497	0.016024004822278476	0.02536075588223304	0.017890927019255952	0.02442968241888209	0.007245531010725259	0.03992276215178422	0.02323871454718941	0.027398697926190277	0.012537167599481869
SAMD15	0.03079061035598475	0.014932483658943382	0.009696768735793284	0.025147162139080883	0.026590963098245202	0.013674550695030156	0.013017462775615865	0.01190264638916597	0.044899346005479734	0.02737351122145256	0.029906907130784675
SEL1L	0.03568783787796835	0.0	0.008620047370549035	0.0342848916370229	0.0034463810721477328	0.02341964834125354	0.013020417912778172	0.05321614733360328	0.03365209464563523	0.0365078443799162	0.01454872094724229
